,acousticness,analysis_url,artist,danceability,duration_ms,energy,id,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,track_href,track_name,type,uri,valence,0
0,0.0271,https://api.spotify.com/v1/audio-analysis/76GlO5H5RT6g7y0gev86Nk,Jamie Foxx Featuring T.I.,0.43,212000.0,0.971,76GlO5H5RT6g7y0gev86Nk,2.16e-05,9.0,0.185,-3.845,1.0,0.0524,151.219,4.0,https://api.spotify.com/v1/tracks/76GlO5H5RT6g7y0gev86Nk,Just Like Me,audio_features,spotify:track:76GlO5H5RT6g7y0gev86Nk,0.764,
0,0.291,https://api.spotify.com/v1/audio-analysis/3RFwzA2lXqIzoXHVbeLH1d,Eli Young Band,0.474,221800.0,0.766,3RFwzA2lXqIzoXHVbeLH1d,1.38e-05,4.0,0.685,-3.419,1.0,0.0291,149.988,4.0,https://api.spotify.com/v1/tracks/3RFwzA2lXqIzoXHVbeLH1d,Always The Love Songs,audio_features,spotify:track:3RFwzA2lXqIzoXHVbeLH1d,0.402,
0,0.171,https://api.spotify.com/v1/audio-analysis/7N3PAbqfTjSEU1edb2tY8j,Flo Rida Featuring Nelly Furtado,0.572,241600.0,0.835,7N3PAbqfTjSEU1edb2tY8j,0.000376,0.0,0.0702,-6.219,1.0,0.0317,129.994,4.0,https://api.spotify.com/v1/tracks/7N3PAbqfTjSEU1edb2tY8j,Jump,audio_features,spotify:track:7N3PAbqfTjSEU1edb2tY8j,0.796,
0,0.0656,https://api.spotify.com/v1/audio-analysis/2PN3gbuBn5WBEwrEJH3xiu,Musiq Soulchild,0.689,291133.0,0.562,2PN3gbuBn5WBEwrEJH3xiu,0.0,7.0,0.0885,-7.048,0.0,0.0637,133.987,4.0,https://api.spotify.com/v1/tracks/2PN3gbuBn5WBEwrEJH3xiu,sobeautiful,audio_features,spotify:track:2PN3gbuBn5WBEwrEJH3xiu,0.21,
0,0.0304,https://api.spotify.com/v1/audio-analysis/12wSL3tGk3MtbDEhfG7xy3,Hannah Montana,0.577,224187.0,0.906,12wSL3tGk3MtbDEhfG7xy3,0.0,8.0,0.189,-3.673,1.0,0.0583,152.946,4.0,https://api.spotify.com/v1/tracks/12wSL3tGk3MtbDEhfG7xy3,You'll Always Find Your Way Back Home,audio_features,spotify:track:12wSL3tGk3MtbDEhfG7xy3,0.692,
0,0.246,https://api.spotify.com/v1/audio-analysis/3oW6SWwGqiZSPTiAp7ZQoH,Kenny Chesney With Mac McAnally,0.595,241533.0,0.653,3oW6SWwGqiZSPTiAp7ZQoH,0.0,7.0,0.264,-4.935,1.0,0.0265,128.93,4.0,https://api.spotify.com/v1/tracks/3oW6SWwGqiZSPTiAp7ZQoH,Down The Road,audio_features,spotify:track:3oW6SWwGqiZSPTiAp7ZQoH,0.542,
0,0.836,https://api.spotify.com/v1/audio-analysis/75ls0gurX68lUmMjE7QcsE,MGMT,0.773,169973.0,0.437,75ls0gurX68lUmMjE7QcsE,2.42e-05,9.0,0.544,-8.281,1.0,0.0963,103.861,4.0,https://api.spotify.com/v1/tracks/75ls0gurX68lUmMjE7QcsE,Kids,audio_features,spotify:track:75ls0gurX68lUmMjE7QcsE,0.707,
0,0.167,https://api.spotify.com/v1/audio-analysis/0wXuerDYiBnERgIpbb3JBR,The-Dream Featuring Mariah Carey,0.743,326933.0,0.347,0wXuerDYiBnERgIpbb3JBR,0.00951,1.0,0.103,-11.174,1.0,0.121,160.143,4.0,https://api.spotify.com/v1/tracks/0wXuerDYiBnERgIpbb3JBR,My Love,audio_features,spotify:track:0wXuerDYiBnERgIpbb3JBR,0.572,
0,0.107,https://api.spotify.com/v1/audio-analysis/4UMTp91LHhvW33ol9ZQH0Q,Eminem,0.924,269613.0,0.853,4UMTp91LHhvW33ol9ZQH0Q,1.45e-06,2.0,0.129,-1.203,1.0,0.0792,114.003,4.0,https://api.spotify.com/v1/tracks/4UMTp91LHhvW33ol9ZQH0Q,We Made You,audio_features,spotify:track:4UMTp91LHhvW33ol9ZQH0Q,0.67,
0,0.0125,https://api.spotify.com/v1/audio-analysis/1XTGyfJeMiZXrZ1W3NolcB,Green Day,0.575,294507.0,0.857,1XTGyfJeMiZXrZ1W3NolcB,0.00229,4.0,0.145,-3.961,1.0,0.155,117.413,4.0,https://api.spotify.com/v1/tracks/1XTGyfJeMiZXrZ1W3NolcB,Know Your Enemy,audio_features,spotify:track:1XTGyfJeMiZXrZ1W3NolcB,0.623,
0,0.0235,https://api.spotify.com/v1/audio-analysis/16jvUOIQ2P54P0bNN4rAdv,Kellie Pickler,0.649,226800.0,0.862,16jvUOIQ2P54P0bNN4rAdv,0.0,9.0,0.0737,-5.12,1.0,0.0568,127.939,4.0,https://api.spotify.com/v1/tracks/16jvUOIQ2P54P0bNN4rAdv,Best Days Of Your Life,audio_features,spotify:track:16jvUOIQ2P54P0bNN4rAdv,0.538,
0,0.733,https://api.spotify.com/v1/audio-analysis/2ZTCl6wQMDSMfY4s8GHZdj,Miley Cyrus & Billy Ray Cyrus,0.607,189240.0,0.281,2ZTCl6wQMDSMfY4s8GHZdj,0.000123,11.0,0.29,-12.632,1.0,0.0258,134.978,4.0,https://api.spotify.com/v1/tracks/2ZTCl6wQMDSMfY4s8GHZdj,Butterfly Fly Away,audio_features,spotify:track:2ZTCl6wQMDSMfY4s8GHZdj,0.468,
0,0.295,https://api.spotify.com/v1/audio-analysis/4NpDZPwSXmL0cCTaJuVrCw,Jeremih,0.677,226507.0,0.523,4NpDZPwSXmL0cCTaJuVrCw,0.0,7.0,0.151,-5.603,0.0,0.0439,60.02,4.0,https://api.spotify.com/v1/tracks/4NpDZPwSXmL0cCTaJuVrCw,Birthday Sex,audio_features,spotify:track:4NpDZPwSXmL0cCTaJuVrCw,0.446,
0,0.00401,https://api.spotify.com/v1/audio-analysis/5xyACR2lzIyzFepF4qlAas,Theory Of A Deadman,0.415,215400.0,0.781,5xyACR2lzIyzFepF4qlAas,0.0,1.0,0.126,-6.947,1.0,0.0357,142.966,4.0,https://api.spotify.com/v1/tracks/5xyACR2lzIyzFepF4qlAas,Not Meant To Be,audio_features,spotify:track:5xyACR2lzIyzFepF4qlAas,0.261,
0,0.134,https://api.spotify.com/v1/audio-analysis/78FHUZRbFDCG6VkRAQdFLm,Kevin Rudolf Featuring Rick Ross,0.286,343933.0,0.5,78FHUZRbFDCG6VkRAQdFLm,4.57e-05,1.0,0.108,-14.281,0.0,0.0357,99.162,4.0,https://api.spotify.com/v1/tracks/78FHUZRbFDCG6VkRAQdFLm,Welcome To The World,audio_features,spotify:track:78FHUZRbFDCG6VkRAQdFLm,0.443,
0,0.0275,https://api.spotify.com/v1/audio-analysis/20m3aiJZdxy6kzOapoVTyD,DAY26 Featuring P. Diddy & Yung Joc,0.598,264653.0,0.905,20m3aiJZdxy6kzOapoVTyD,0.0,7.0,0.172,-5.095,1.0,0.176,143.015,4.0,https://api.spotify.com/v1/tracks/20m3aiJZdxy6kzOapoVTyD,Imma Put It On Her,audio_features,spotify:track:20m3aiJZdxy6kzOapoVTyD,0.645,
0,0.0309,https://api.spotify.com/v1/audio-analysis/3iUnagQlUtjjCNQ3us3lPi,Hannah Montana,0.396,253840.0,0.896,3iUnagQlUtjjCNQ3us3lPi,0.0,4.0,0.207,-4.398,0.0,0.396,86.882,4.0,https://api.spotify.com/v1/tracks/3iUnagQlUtjjCNQ3us3lPi,Let's Get Crazy,audio_features,spotify:track:3iUnagQlUtjjCNQ3us3lPi,0.632,
0,8.67e-05,https://api.spotify.com/v1/audio-analysis/4QJLKU75Rg4558f4LbDBRi,Nickelback,0.485,249067.0,0.911,4QJLKU75Rg4558f4LbDBRi,0.0,3.0,0.092,-5.749,1.0,0.0355,89.956,4.0,https://api.spotify.com/v1/tracks/4QJLKU75Rg4558f4LbDBRi,If Today Was Your Last Day,audio_features,spotify:track:4QJLKU75Rg4558f4LbDBRi,0.568,
0,0.912,https://api.spotify.com/v1/audio-analysis/68qJGt0E1gB4MaQOZcGGK5,Alan Jackson,0.721,182973.0,0.253,68qJGt0E1gB4MaQOZcGGK5,1.27e-05,5.0,0.105,-12.582,1.0,0.0277,92.089,4.0,https://api.spotify.com/v1/tracks/68qJGt0E1gB4MaQOZcGGK5,Sissy's Song,audio_features,spotify:track:68qJGt0E1gB4MaQOZcGGK5,0.43,
0,0.00098,https://api.spotify.com/v1/audio-analysis/2I5CPUnMIKjEXeg61OI9uV,Kelly Clarkson,0.502,200347.0,0.938,2I5CPUnMIKjEXeg61OI9uV,0.0,9.0,0.318,-3.114,1.0,0.13,144.077,4.0,https://api.spotify.com/v1/tracks/2I5CPUnMIKjEXeg61OI9uV,I Do Not Hook Up,audio_features,spotify:track:2I5CPUnMIKjEXeg61OI9uV,0.35,
0,0.000202,https://api.spotify.com/v1/audio-analysis/597i9UhHbW8hHgBUp8Tm54,Silversun Pickups,0.163,343907.0,0.885,597i9UhHbW8hHgBUp8Tm54,0.0121,5.0,0.228,-4.623,0.0,0.0725,198.556,3.0,https://api.spotify.com/v1/tracks/597i9UhHbW8hHgBUp8Tm54,Panic Switch,audio_features,spotify:track:597i9UhHbW8hHgBUp8Tm54,0.549,
0,0.0301,https://api.spotify.com/v1/audio-analysis/0VeI4Zyirc6yuJ4P7fudjE,Jason Michael Carroll,0.532,276480.0,0.815,0VeI4Zyirc6yuJ4P7fudjE,0.0,8.0,0.0721,-5.834,1.0,0.0392,149.728,4.0,https://api.spotify.com/v1/tracks/0VeI4Zyirc6yuJ4P7fudjE,Where I'm From,audio_features,spotify:track:0VeI4Zyirc6yuJ4P7fudjE,0.546,
0,0.0226,https://api.spotify.com/v1/audio-analysis/5SlHTXLWa0nvh8VtGgKlJB,Madcon,0.731,216520.0,0.718,5SlHTXLWa0nvh8VtGgKlJB,0.0,4.0,0.0518,-7.51,0.0,0.0672,129.053,4.0,https://api.spotify.com/v1/tracks/5SlHTXLWa0nvh8VtGgKlJB,Beggin',audio_features,spotify:track:5SlHTXLWa0nvh8VtGgKlJB,0.428,
0,0.00883,https://api.spotify.com/v1/audio-analysis/2gnZad0pb6QtUqMLTj2AjI,P!nk,0.589,231560.0,0.845,2gnZad0pb6QtUqMLTj2AjI,0.0,6.0,0.326,-4.497,1.0,0.0378,138.026,4.0,https://api.spotify.com/v1/tracks/2gnZad0pb6QtUqMLTj2AjI,Please Don't Leave Me,audio_features,spotify:track:2gnZad0pb6QtUqMLTj2AjI,0.746,
0,0.00536,https://api.spotify.com/v1/audio-analysis/1bYtKF2sY2wLU6xdVaqIqD,Ashley Tisdale,0.528,179200.0,0.923,1bYtKF2sY2wLU6xdVaqIqD,1.46e-05,1.0,0.134,-1.884,0.0,0.058,130.067,4.0,https://api.spotify.com/v1/tracks/1bYtKF2sY2wLU6xdVaqIqD,"It's Alright, It's OK",audio_features,spotify:track:1bYtKF2sY2wLU6xdVaqIqD,0.267,
0,0.42,https://api.spotify.com/v1/audio-analysis/4QoZGQ8woaho94v629kVl1,Kenny Chesney,0.64,199773.0,0.822,4QoZGQ8woaho94v629kVl1,0.000435,9.0,0.144,-4.954,1.0,0.041,141.054,4.0,https://api.spotify.com/v1/tracks/4QoZGQ8woaho94v629kVl1,Out Last Night,audio_features,spotify:track:4QoZGQ8woaho94v629kVl1,0.395,
0,0.00573,https://api.spotify.com/v1/audio-analysis/5vYA1mW9g2Coh1HUFUSmlb,Eminem,0.521,225947.0,0.673,5vYA1mW9g2Coh1HUFUSmlb,0.0,8.0,0.12,-8.685,1.0,0.0284,108.031,4.0,https://api.spotify.com/v1/tracks/5vYA1mW9g2Coh1HUFUSmlb,3am,audio_features,spotify:track:5vYA1mW9g2Coh1HUFUSmlb,0.543,
0,0.349,https://api.spotify.com/v1/audio-analysis/285pBltuF7vW8TeWk8hdRR,Kristinia DeBarge,0.511,239836.0,0.566,285pBltuF7vW8TeWk8hdRR,0.0,6.0,0.34,-7.23,0.0,0.2,83.903,4.0,https://api.spotify.com/v1/tracks/285pBltuF7vW8TeWk8hdRR,Goodbye,audio_features,spotify:track:285pBltuF7vW8TeWk8hdRR,0.218,
0,0.0012,https://api.spotify.com/v1/audio-analysis/6fvxos1qSHrIgOkKw4dhWS,Katy Perry,0.524,199187.0,0.878,6fvxos1qSHrIgOkKw4dhWS,0.0,5.0,0.098,-3.108,0.0,0.0346,130.989,4.0,https://api.spotify.com/v1/tracks/6fvxos1qSHrIgOkKw4dhWS,Waking Up In Vegas,audio_features,spotify:track:6fvxos1qSHrIgOkKw4dhWS,0.59,
0,0.157,https://api.spotify.com/v1/audio-analysis/4ZOoV2Ofzm5gnM3rVl9q7d,Dave Matthews Band,0.587,266627.0,0.943,4ZOoV2Ofzm5gnM3rVl9q7d,0.0,0.0,0.248,-3.277,1.0,0.0346,103.013,4.0,https://api.spotify.com/v1/tracks/4ZOoV2Ofzm5gnM3rVl9q7d,Funny The Way It Is,audio_features,spotify:track:4ZOoV2Ofzm5gnM3rVl9q7d,0.747,
0,0.00826,https://api.spotify.com/v1/audio-analysis/3Dg1BK3rHo6mCvzSO2b9Ct,Fall Out Boy,0.483,214133.0,0.931,3Dg1BK3rHo6mCvzSO2b9Ct,0.0,2.0,0.107,-3.439,1.0,0.044,160.05,4.0,https://api.spotify.com/v1/tracks/3Dg1BK3rHo6mCvzSO2b9Ct,America's Suitehearts,audio_features,spotify:track:3Dg1BK3rHo6mCvzSO2b9Ct,0.645,
0,0.0133,https://api.spotify.com/v1/audio-analysis/2h8iXIwEdEnQywhFC4q5e5,Carolina Liar,0.449,240467.0,0.864,2h8iXIwEdEnQywhFC4q5e5,1.31e-06,9.0,0.0984,-1.159,0.0,0.0378,105.121,4.0,https://api.spotify.com/v1/tracks/2h8iXIwEdEnQywhFC4q5e5,Show Me What I'm Looking For,audio_features,spotify:track:2h8iXIwEdEnQywhFC4q5e5,0.355,
0,0.00562,https://api.spotify.com/v1/audio-analysis/5c0Wgs68kjgViFCVDGLB2I,Lady Gaga,0.894,216333.0,0.677,5c0Wgs68kjgViFCVDGLB2I,2.63e-06,6.0,0.31,-5.618,0.0,0.0548,105.029,4.0,https://api.spotify.com/v1/tracks/5c0Wgs68kjgViFCVDGLB2I,LoveGame,audio_features,spotify:track:5c0Wgs68kjgViFCVDGLB2I,0.857,
0,0.994,https://api.spotify.com/v1/audio-analysis/40f4bFrEnG7TBLD7FFRqQj,Gorilla Zoe,0.308,197500.0,0.0264,40f4bFrEnG7TBLD7FFRqQj,0.813,5.0,0.0838,-29.093,1.0,0.0422,73.06,4.0,https://api.spotify.com/v1/tracks/40f4bFrEnG7TBLD7FFRqQj,Echo,audio_features,spotify:track:40f4bFrEnG7TBLD7FFRqQj,0.101,
0,0.162,https://api.spotify.com/v1/audio-analysis/3GCL1PydwsLodcpv0Ll1ch,Taylor Swift,0.687,231133.0,0.783,3GCL1PydwsLodcpv0Ll1ch,1.35e-05,6.0,0.114,-4.44,1.0,0.0386,129.964,4.0,https://api.spotify.com/v1/tracks/3GCL1PydwsLodcpv0Ll1ch,You Belong With Me,audio_features,spotify:track:3GCL1PydwsLodcpv0Ll1ch,0.443,
0,0.252,https://api.spotify.com/v1/audio-analysis/22NLm3IIR9NLG0cUYtmHMW,Maxwell,0.563,310520.0,0.402,22NLm3IIR9NLG0cUYtmHMW,2.07e-06,9.0,0.0886,-10.496,1.0,0.0668,115.561,4.0,https://api.spotify.com/v1/tracks/22NLm3IIR9NLG0cUYtmHMW,Pretty Wings,audio_features,spotify:track:22NLm3IIR9NLG0cUYtmHMW,0.2,
0,0.213,https://api.spotify.com/v1/audio-analysis/5JnLiuMgRAWoHYOhatFP3s,Billy Currington,0.651,231360.0,0.699,5JnLiuMgRAWoHYOhatFP3s,0.000265,5.0,0.12,-5.006,1.0,0.0265,141.938,4.0,https://api.spotify.com/v1/tracks/5JnLiuMgRAWoHYOhatFP3s,People Are Crazy,audio_features,spotify:track:5JnLiuMgRAWoHYOhatFP3s,0.36,
0,0.0119,https://api.spotify.com/v1/audio-analysis/63XXvHR6FfiRDk5lKNNCMI,Hurricane Chris Featuring SupaSTAAR,0.709,281480.0,0.744,63XXvHR6FfiRDk5lKNNCMI,0.0,11.0,0.0609,-5.905,0.0,0.134,145.112,4.0,https://api.spotify.com/v1/tracks/63XXvHR6FfiRDk5lKNNCMI,Halle Berry (She's Fine),audio_features,spotify:track:63XXvHR6FfiRDk5lKNNCMI,0.508,
0,0.304,https://api.spotify.com/v1/audio-analysis/3oQ5kA2PGJlztciJk3SKA0,Chrisette Michele,0.727,208600.0,0.676,3oQ5kA2PGJlztciJk3SKA0,0.0,7.0,0.5,-4.556,1.0,0.25,163.021,4.0,https://api.spotify.com/v1/tracks/3oQ5kA2PGJlztciJk3SKA0,Epiphany (I'm Leaving),audio_features,spotify:track:3oQ5kA2PGJlztciJk3SKA0,0.391,
0,0.0693,https://api.spotify.com/v1/audio-analysis/0uiMSv1iUmIELMFnTmyyKX,Birdman Featuring Lil Wayne,0.664,208293.0,0.608,0uiMSv1iUmIELMFnTmyyKX,5.41e-05,1.0,0.0836,-6.563,0.0,0.279,82.481,4.0,https://api.spotify.com/v1/tracks/0uiMSv1iUmIELMFnTmyyKX,Always Strapped,audio_features,spotify:track:0uiMSv1iUmIELMFnTmyyKX,0.43,
0,0.17,https://api.spotify.com/v1/audio-analysis/1vrd6UOGamcKNGnSHJQlSt,Taylor Swift,0.618,235267.0,0.741,1vrd6UOGamcKNGnSHJQlSt,0.0,2.0,0.0822,-3.95,1.0,0.031,118.984,4.0,https://api.spotify.com/v1/tracks/1vrd6UOGamcKNGnSHJQlSt,Fearless,audio_features,spotify:track:1vrd6UOGamcKNGnSHJQlSt,0.296,
0,0.00928,https://api.spotify.com/v1/audio-analysis/0mNzPoszmC0j4jiybDZNzh,Toby Keith,0.696,207293.0,0.874,0mNzPoszmC0j4jiybDZNzh,1.23e-06,9.0,0.0733,-6.132,1.0,0.059,99.992,4.0,https://api.spotify.com/v1/tracks/0mNzPoszmC0j4jiybDZNzh,Lost You Anyway,audio_features,spotify:track:0mNzPoszmC0j4jiybDZNzh,0.774,
0,0.00466,https://api.spotify.com/v1/audio-analysis/6h2wpo2pshM8QnAvRySEO0,Natasha Bedingfield,0.693,175235.0,0.849,6h2wpo2pshM8QnAvRySEO0,0.00127,7.0,0.503,-4.517,1.0,0.0892,99.021,4.0,https://api.spotify.com/v1/tracks/6h2wpo2pshM8QnAvRySEO0,Soulmate,audio_features,spotify:track:6h2wpo2pshM8QnAvRySEO0,0.767,
0,0.0192,https://api.spotify.com/v1/audio-analysis/2oENJa1T33GJ0w8dC167G4,Sean Kingston,0.839,239987.0,0.804,2oENJa1T33GJ0w8dC167G4,0.0,1.0,0.331,-2.513,1.0,0.0329,122.973,4.0,https://api.spotify.com/v1/tracks/2oENJa1T33GJ0w8dC167G4,Fire Burning,audio_features,spotify:track:2oENJa1T33GJ0w8dC167G4,0.888,
0,0.00741,https://api.spotify.com/v1/audio-analysis/6q4XLE5WeOBWftoc9gTl2P,Daughtry,0.508,270640.0,0.823,6q4XLE5WeOBWftoc9gTl2P,0.0,3.0,0.104,-3.711,1.0,0.031,95.98,4.0,https://api.spotify.com/v1/tracks/6q4XLE5WeOBWftoc9gTl2P,No Surprise,audio_features,spotify:track:6q4XLE5WeOBWftoc9gTl2P,0.152,
0,0.0178,https://api.spotify.com/v1/audio-analysis/1Nme6K1PYAh7p7uygyuRdf,Jordin Sparks,0.613,241348.0,0.634,1Nme6K1PYAh7p7uygyuRdf,0.0,2.0,0.0719,-3.472,1.0,0.0339,144.953,4.0,https://api.spotify.com/v1/tracks/1Nme6K1PYAh7p7uygyuRdf,Battlefield,audio_features,spotify:track:1Nme6K1PYAh7p7uygyuRdf,0.37,
0,0.038,https://api.spotify.com/v1/audio-analysis/3fpVWegR6YOS1Yk5HSMYIq,Jonas Brothers,0.625,221787.0,0.536,3fpVWegR6YOS1Yk5HSMYIq,2.31e-05,0.0,0.167,-5.428,1.0,0.0776,159.914,4.0,https://api.spotify.com/v1/tracks/3fpVWegR6YOS1Yk5HSMYIq,Paranoid,audio_features,spotify:track:3fpVWegR6YOS1Yk5HSMYIq,0.253,
0,0.0951,https://api.spotify.com/v1/audio-analysis/1GxHeBvQ9935Dd3cSfsfBa,Drake,0.431,258760.0,0.894,1GxHeBvQ9935Dd3cSfsfBa,0.0,5.0,0.188,-2.673,0.0,0.33,162.193,4.0,https://api.spotify.com/v1/tracks/1GxHeBvQ9935Dd3cSfsfBa,Best I Ever Had,audio_features,spotify:track:1GxHeBvQ9935Dd3cSfsfBa,0.604,
0,0.0116,https://api.spotify.com/v1/audio-analysis/7kMfu3KUydmrFVGEAhjtyl,Cobra Starship Featuring Leighton Meester,0.594,196413.0,0.874,7kMfu3KUydmrFVGEAhjtyl,0.0,0.0,0.549,-3.716,1.0,0.0815,119.964,4.0,https://api.spotify.com/v1/tracks/7kMfu3KUydmrFVGEAhjtyl,Good Girls Go Bad,audio_features,spotify:track:7kMfu3KUydmrFVGEAhjtyl,0.628,
0,0.216,https://api.spotify.com/v1/audio-analysis/0m3Ze0cy8qBHSsV2exAfCw,Kanye West Featuring Young Jeezy,0.588,238333.0,0.554,0m3Ze0cy8qBHSsV2exAfCw,0.118,8.0,0.0619,-8.406,1.0,0.0545,146.133,4.0,https://api.spotify.com/v1/tracks/0m3Ze0cy8qBHSsV2exAfCw,Amazing,audio_features,spotify:track:0m3Ze0cy8qBHSsV2exAfCw,0.496,
0,0.00631,https://api.spotify.com/v1/audio-analysis/3l4cnZdtNbVZgV3ICYh1Ni,Young Money,0.482,225920.0,0.844,3l4cnZdtNbVZgV3ICYh1Ni,0.0,7.0,0.189,-4.488,1.0,0.0336,174.963,4.0,https://api.spotify.com/v1/tracks/3l4cnZdtNbVZgV3ICYh1Ni,Every Girl,audio_features,spotify:track:3l4cnZdtNbVZgV3ICYh1Ni,0.81,
0,0.902,https://api.spotify.com/v1/audio-analysis/3ZCTVFBt2Brf31RLEnCkWJ,Jessie James,0.704,245426.0,0.225,3ZCTVFBt2Brf31RLEnCkWJ,0.657,6.0,0.106,-14.454,0.0,0.0994,120.006,4.0,https://api.spotify.com/v1/tracks/3ZCTVFBt2Brf31RLEnCkWJ,Wanted,audio_features,spotify:track:3ZCTVFBt2Brf31RLEnCkWJ,0.243,
0,0.697,https://api.spotify.com/v1/audio-analysis/3EPXxR3ImUwfayaurPi3cm,Darius Rucker,0.553,196373.0,0.586,3EPXxR3ImUwfayaurPi3cm,0.0,11.0,0.0813,-6.319,1.0,0.0362,126.684,4.0,https://api.spotify.com/v1/tracks/3EPXxR3ImUwfayaurPi3cm,Alright,audio_features,spotify:track:3EPXxR3ImUwfayaurPi3cm,0.443,
0,0.0606,https://api.spotify.com/v1/audio-analysis/5j6ODxGVhAWeCS49bBKuxz,Eminem Featuring Dr. Dre,0.775,278160.0,0.829,5j6ODxGVhAWeCS49bBKuxz,0.0,1.0,0.33,-1.933,1.0,0.304,176.047,4.0,https://api.spotify.com/v1/tracks/5j6ODxGVhAWeCS49bBKuxz,Old Time's Sake,audio_features,spotify:track:5j6ODxGVhAWeCS49bBKuxz,0.836,
0,0.015,https://api.spotify.com/v1/audio-analysis/5ItzU5pBrFmRUudfr5RkJP,F.L.Y. (Fast Life Yungstaz),0.731,249920.0,0.927,5ItzU5pBrFmRUudfr5RkJP,0.0,11.0,0.103,-5.663,0.0,0.0408,143.987,4.0,https://api.spotify.com/v1/tracks/5ItzU5pBrFmRUudfr5RkJP,Swag Surfin',audio_features,spotify:track:5ItzU5pBrFmRUudfr5RkJP,0.669,
0,0.000587,https://api.spotify.com/v1/audio-analysis/5uHl2eYaITSX6xEX8bmaXy,The Pussycat Dolls Featuring Nicole Scherzinger,0.633,189147.0,0.706,5uHl2eYaITSX6xEX8bmaXy,0.0795,10.0,0.245,-5.137,0.0,0.0627,128.187,4.0,https://api.spotify.com/v1/tracks/5uHl2eYaITSX6xEX8bmaXy,Hush Hush,audio_features,spotify:track:5uHl2eYaITSX6xEX8bmaXy,0.399,
0,0.0211,https://api.spotify.com/v1/audio-analysis/0B8yh3jfMdQM4Xtfidm2RC,Paula Abdul,0.751,193842.0,0.911,0B8yh3jfMdQM4Xtfidm2RC,1.18e-05,11.0,0.157,-1.373,0.0,0.0458,114.0,4.0,https://api.spotify.com/v1/tracks/0B8yh3jfMdQM4Xtfidm2RC,I'm Just Here For The Music,audio_features,spotify:track:0B8yh3jfMdQM4Xtfidm2RC,0.895,
0,0.245,https://api.spotify.com/v1/audio-analysis/5cU50IAoAFF7qFWOtdbEjr,Trey Songz,0.602,214480.0,0.785,5cU50IAoAFF7qFWOtdbEjr,0.0,7.0,0.19,-6.129,1.0,0.0578,84.038,4.0,https://api.spotify.com/v1/tracks/5cU50IAoAFF7qFWOtdbEjr,I Need A Girl,audio_features,spotify:track:5cU50IAoAFF7qFWOtdbEjr,0.565,
0,2.3e-05,https://api.spotify.com/v1/audio-analysis/5iIF0locYCmK7I90OMCs2I,Kris Allen,0.164,189267.0,0.889,5iIF0locYCmK7I90OMCs2I,0.0123,9.0,0.155,-6.827,1.0,0.0962,176.313,4.0,https://api.spotify.com/v1/tracks/5iIF0locYCmK7I90OMCs2I,No Boundaries,audio_features,spotify:track:5iIF0locYCmK7I90OMCs2I,0.262,
0,0.127,https://api.spotify.com/v1/audio-analysis/4bHsxqR3GMrXTxEPLuK5ue,Glee Cast,0.5,250987.0,0.748,4bHsxqR3GMrXTxEPLuK5ue,0.0,4.0,0.447,-9.072,1.0,0.0363,118.852,4.0,https://api.spotify.com/v1/tracks/4bHsxqR3GMrXTxEPLuK5ue,Don't Stop Believin',audio_features,spotify:track:4bHsxqR3GMrXTxEPLuK5ue,0.514,
0,0.000235,https://api.spotify.com/v1/audio-analysis/6Wx88Mv6b9ofjKMKkdwOJd,Linkin Park,0.493,268613.0,0.808,6Wx88Mv6b9ofjKMKkdwOJd,0.0,5.0,0.0983,-3.365,0.0,0.0362,117.971,4.0,https://api.spotify.com/v1/tracks/6Wx88Mv6b9ofjKMKkdwOJd,New Divide,audio_features,spotify:track:6Wx88Mv6b9ofjKMKkdwOJd,0.38,
0,0.976,https://api.spotify.com/v1/audio-analysis/3JOVTQ5h8HGFnDdp4VT3MP,Adam Lambert,0.345,189507.0,0.0581,3JOVTQ5h8HGFnDdp4VT3MP,0.000366,3.0,0.103,-17.217,1.0,0.0374,174.117,4.0,https://api.spotify.com/v1/tracks/3JOVTQ5h8HGFnDdp4VT3MP,Mad World,audio_features,spotify:track:3JOVTQ5h8HGFnDdp4VT3MP,0.304,
0,0.0159,https://api.spotify.com/v1/audio-analysis/3LtwmK1OfN0dGs9jf3qSjn,Rob Thomas,0.555,280000.0,0.924,3LtwmK1OfN0dGs9jf3qSjn,0.0,7.0,0.075,-4.93,1.0,0.0604,87.606,4.0,https://api.spotify.com/v1/tracks/3LtwmK1OfN0dGs9jf3qSjn,Her Diamonds,audio_features,spotify:track:3LtwmK1OfN0dGs9jf3qSjn,0.865,
0,0.435,https://api.spotify.com/v1/audio-analysis/6gQUbFwwdYXlKdmqRoWKJe,David Cook,0.54,265773.0,0.982,6gQUbFwwdYXlKdmqRoWKJe,3.37e-05,4.0,0.0457,-2.962,0.0,0.0458,126.294,4.0,https://api.spotify.com/v1/tracks/6gQUbFwwdYXlKdmqRoWKJe,Permanent,audio_features,spotify:track:6gQUbFwwdYXlKdmqRoWKJe,0.91,
