,acousticness,analysis_url,artist,danceability,duration_ms,energy,id,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,track_href,track_name,type,uri,valence,0
0,0.227,https://api.spotify.com/v1/audio-analysis/5xj2U35SsU6DdMzPS8EWih,Fortitude,0.618,200640.0,0.894,5xj2U35SsU6DdMzPS8EWih,0.0,5.0,0.33,-3.749,0.0,0.158,104.857,4.0,https://api.spotify.com/v1/tracks/5xj2U35SsU6DdMzPS8EWih,He's Alright (Album Version),audio_features,spotify:track:5xj2U35SsU6DdMzPS8EWih,0.629,
0,0.688,https://api.spotify.com/v1/audio-analysis/1eRYOFPIjHLtLbbcO3QBIT,R. Carlos Nakai,0.13,269360.0,0.149,1eRYOFPIjHLtLbbcO3QBIT,0.118,4.0,0.0913,-22.213,0.0,0.0405,94.359,4.0,https://api.spotify.com/v1/tracks/1eRYOFPIjHLtLbbcO3QBIT,In A Distant Place (World),audio_features,spotify:track:1eRYOFPIjHLtLbbcO3QBIT,0.0499,
0,0.00403,https://api.spotify.com/v1/audio-analysis/1IoDGctvMIYiWMIt1kpYhQ,Onyx,0.791,273834.0,0.323,1IoDGctvMIYiWMIt1kpYhQ,0.00108,10.0,0.0747,-19.87,0.0,0.292,128.007,4.0,https://api.spotify.com/v1/tracks/1IoDGctvMIYiWMIt1kpYhQ,Wet The Club,audio_features,spotify:track:1IoDGctvMIYiWMIt1kpYhQ,0.38,
0,0.663,https://api.spotify.com/v1/audio-analysis/1SpKiWdhcYnDt6eeFy4coA,Jennifer Lopez,0.377,211800.0,0.481,1SpKiWdhcYnDt6eeFy4coA,0.0,4.0,0.0965,-9.676,1.0,0.0507,150.514,4.0,https://api.spotify.com/v1/tracks/1SpKiWdhcYnDt6eeFy4coA,Por Arriesgarnos,audio_features,spotify:track:1SpKiWdhcYnDt6eeFy4coA,0.197,
0,0.615,https://api.spotify.com/v1/audio-analysis/7bu5MVEhYyASB8cXPX16iL,Joe Grushecky,0.602,197947.0,0.846,7bu5MVEhYyASB8cXPX16iL,0.00342,2.0,0.193,-5.877,1.0,0.117,123.655,4.0,https://api.spotify.com/v1/tracks/7bu5MVEhYyASB8cXPX16iL,A Fool's Advice,audio_features,spotify:track:7bu5MVEhYyASB8cXPX16iL,0.794,
0,0.488,https://api.spotify.com/v1/audio-analysis/6vcG9EgeqJUSmmF65lxUm6,THE CHIFFONS,0.251,128200.0,0.868,6vcG9EgeqJUSmmF65lxUm6,7.34e-06,1.0,0.814,-2.685,1.0,0.128,177.13,4.0,https://api.spotify.com/v1/tracks/6vcG9EgeqJUSmmF65lxUm6,One Fine Day,audio_features,spotify:track:6vcG9EgeqJUSmmF65lxUm6,0.599,
0,0.297,https://api.spotify.com/v1/audio-analysis/6VPpuSlAJgVG1zwb0KYICF,Spitfire,0.855,127520.0,0.639,6VPpuSlAJgVG1zwb0KYICF,0.0,0.0,0.384,-6.896,1.0,0.0363,108.32,4.0,https://api.spotify.com/v1/tracks/6VPpuSlAJgVG1zwb0KYICF,Tanzen,audio_features,spotify:track:6VPpuSlAJgVG1zwb0KYICF,0.965,
0,0.000164,https://api.spotify.com/v1/audio-analysis/2Qz5fwgJ3eMSW1kbqNCFjs,Equilibrium,0.12,219040.0,0.872,2Qz5fwgJ3eMSW1kbqNCFjs,0.928,0.0,0.0982,-3.558,1.0,0.0493,94.203,3.0,https://api.spotify.com/v1/tracks/2Qz5fwgJ3eMSW1kbqNCFjs,Prolog auf Erden,audio_features,spotify:track:2Qz5fwgJ3eMSW1kbqNCFjs,0.123,
0,0.679,https://api.spotify.com/v1/audio-analysis/6ck4lTdsZy8ubewZD5EcRl,Martha Wainwright,0.388,250227.0,0.228,6ck4lTdsZy8ubewZD5EcRl,9e-05,7.0,0.109,-9.105,1.0,0.032,79.006,4.0,https://api.spotify.com/v1/tracks/6ck4lTdsZy8ubewZD5EcRl,Who Was I Kidding,audio_features,spotify:track:6ck4lTdsZy8ubewZD5EcRl,0.168,
0,0.0639,https://api.spotify.com/v1/audio-analysis/42o3gy9e8dzBHvQE991ad8,The Rolling Stones,0.485,271933.0,0.943,42o3gy9e8dzBHvQE991ad8,0.179,4.0,0.144,-4.423,1.0,0.0416,141.982,4.0,https://api.spotify.com/v1/tracks/42o3gy9e8dzBHvQE991ad8,Rocks Off,audio_features,spotify:track:42o3gy9e8dzBHvQE991ad8,0.889,
0,0.346,https://api.spotify.com/v1/audio-analysis/1Xwh83YOFQARZ3QXscP123,Ms. Dynamite,0.417,188947.0,0.349,1Xwh83YOFQARZ3QXscP123,0.0,2.0,0.0963,-11.984,1.0,0.0285,145.505,4.0,https://api.spotify.com/v1/tracks/1Xwh83YOFQARZ3QXscP123,Unbreakable,audio_features,spotify:track:1Xwh83YOFQARZ3QXscP123,0.198,
0,0.0858,https://api.spotify.com/v1/audio-analysis/2id6VcxIF4AI4LN1tz4NlF,Kat DeLuna,0.759,213480.0,0.829,2id6VcxIF4AI4LN1tz4NlF,0.00016,10.0,0.289,-5.307,0.0,0.0353,104.991,4.0,https://api.spotify.com/v1/tracks/2id6VcxIF4AI4LN1tz4NlF,Run The Show featuring Don Omar [en Espanol],audio_features,spotify:track:2id6VcxIF4AI4LN1tz4NlF,0.235,
0,0.62,https://api.spotify.com/v1/audio-analysis/1mZF9TEc7gpw7by7NCZSKr,Atom,0.599,175777.0,0.432,1mZF9TEc7gpw7by7NCZSKr,0.00773,5.0,0.105,-6.097,1.0,0.0451,106.824,5.0,https://api.spotify.com/v1/tracks/1mZF9TEc7gpw7by7NCZSKr,Strikes-3,audio_features,spotify:track:1mZF9TEc7gpw7by7NCZSKr,0.615,
0,0.0935,https://api.spotify.com/v1/audio-analysis/7hWHJftyIcoZVXiYm6R32D,Artie Fishel & The Promised Band,0.497,145827.0,0.713,7hWHJftyIcoZVXiYm6R32D,0.524,10.0,0.121,-6.558,1.0,0.0443,155.061,4.0,https://api.spotify.com/v1/tracks/7hWHJftyIcoZVXiYm6R32D,Watermelon Man (What A Mellow Goy),audio_features,spotify:track:7hWHJftyIcoZVXiYm6R32D,0.909,
0,0.529,https://api.spotify.com/v1/audio-analysis/1Tt1eOhh3fwPnJjjbNcQuT,Johnny Horton,0.724,112027.0,0.575,1Tt1eOhh3fwPnJjjbNcQuT,0.0,9.0,0.123,-13.687,1.0,0.0415,83.0,4.0,https://api.spotify.com/v1/tracks/1Tt1eOhh3fwPnJjjbNcQuT,Got The Bull By The Horns,audio_features,spotify:track:1Tt1eOhh3fwPnJjjbNcQuT,0.957,
0,0.616,https://api.spotify.com/v1/audio-analysis/5xHCAGjzbMd16DeTDOA5CI,Fat Joe,0.75,37640.0,0.292,5xHCAGjzbMd16DeTDOA5CI,0.0,1.0,0.262,-13.52,1.0,0.949,93.794,3.0,https://api.spotify.com/v1/tracks/5xHCAGjzbMd16DeTDOA5CI,Words With Fat Joe,audio_features,spotify:track:5xHCAGjzbMd16DeTDOA5CI,0.699,
0,0.0386,https://api.spotify.com/v1/audio-analysis/35bkFN4oI5a3AWJYpUqELL,L.A. Guns,0.6,215773.0,0.871,35bkFN4oI5a3AWJYpUqELL,0.000311,2.0,0.0505,-9.605,1.0,0.0439,133.597,4.0,https://api.spotify.com/v1/tracks/35bkFN4oI5a3AWJYpUqELL,Some Lie For Love,audio_features,spotify:track:35bkFN4oI5a3AWJYpUqELL,0.439,
0,0.972,https://api.spotify.com/v1/audio-analysis/3GMSZsJKVv9ikr51vkhu9k,Demonbreed,0.444,187115.0,0.158,3GMSZsJKVv9ikr51vkhu9k,0.942,7.0,0.138,-18.105,1.0,0.0556,128.67,4.0,https://api.spotify.com/v1/tracks/3GMSZsJKVv9ikr51vkhu9k,Lifewalk,audio_features,spotify:track:3GMSZsJKVv9ikr51vkhu9k,0.191,
0,0.187,https://api.spotify.com/v1/audio-analysis/1urWYmG40GL0xAit5BJmQR,XLNC,0.739,232281.0,0.963,1urWYmG40GL0xAit5BJmQR,0.000257,7.0,0.672,-4.24,1.0,0.105,90.073,4.0,https://api.spotify.com/v1/tracks/1urWYmG40GL0xAit5BJmQR,Vaisakhi Wala Mela,audio_features,spotify:track:1urWYmG40GL0xAit5BJmQR,0.889,
0,0.782,https://api.spotify.com/v1/audio-analysis/5ewkDOBJPOGpDmRi1qM2or,Champion Jack Dupree With TS McPhee,0.513,194307.0,0.389,5ewkDOBJPOGpDmRi1qM2or,0.0,7.0,0.0737,-9.983,0.0,0.0441,173.801,4.0,https://api.spotify.com/v1/tracks/5ewkDOBJPOGpDmRi1qM2or,No Meat Blues,audio_features,spotify:track:5ewkDOBJPOGpDmRi1qM2or,0.692,
0,0.256,https://api.spotify.com/v1/audio-analysis/75TGJwXghxDppCz3n1y3GH,Enrique Iglesias,0.513,264000.0,0.408,75TGJwXghxDppCz3n1y3GH,0.000159,9.0,0.0936,-9.183,1.0,0.0325,141.409,4.0,https://api.spotify.com/v1/tracks/75TGJwXghxDppCz3n1y3GH,Si Juras Regresar,audio_features,spotify:track:75TGJwXghxDppCz3n1y3GH,0.145,
0,0.894,https://api.spotify.com/v1/audio-analysis/17FnXn6cwnY3k2hDeMKwGX,Britt Nicole,0.251,245893.0,0.317,17FnXn6cwnY3k2hDeMKwGX,0.763,1.0,0.118,-13.221,1.0,0.028,79.785,4.0,https://api.spotify.com/v1/tracks/17FnXn6cwnY3k2hDeMKwGX,Don't Worry Now (Performance Track In Key Of Db Without Background Vocals),audio_features,spotify:track:17FnXn6cwnY3k2hDeMKwGX,0.0678,
0,0.000128,https://api.spotify.com/v1/audio-analysis/3hJPSEvCT5O9hWwPTJofVb,The Plasmatics,0.521,241427.0,0.89,3hJPSEvCT5O9hWwPTJofVb,0.0,10.0,0.374,-6.656,1.0,0.0595,145.044,4.0,https://api.spotify.com/v1/tracks/3hJPSEvCT5O9hWwPTJofVb,Summer Nite,audio_features,spotify:track:3hJPSEvCT5O9hWwPTJofVb,0.637,
0,0.721,https://api.spotify.com/v1/audio-analysis/10o4DOhDEArES0B4sYW5sT,Connie Smith,0.516,146750.0,0.395,10o4DOhDEArES0B4sYW5sT,0.0,10.0,0.078,-10.195,1.0,0.0373,141.613,4.0,https://api.spotify.com/v1/tracks/10o4DOhDEArES0B4sYW5sT,If I Talk To Him,audio_features,spotify:track:10o4DOhDEArES0B4sYW5sT,0.772,
0,0.93,https://api.spotify.com/v1/audio-analysis/2OhIzqXth6bRV1TZ9sPFbp,The Grease Band,0.401,309600.0,0.281,2OhIzqXth6bRV1TZ9sPFbp,0.928,2.0,0.0992,-16.265,1.0,0.0404,133.047,4.0,https://api.spotify.com/v1/tracks/2OhIzqXth6bRV1TZ9sPFbp,Willie And The Pig,audio_features,spotify:track:2OhIzqXth6bRV1TZ9sPFbp,0.137,
0,0.859,https://api.spotify.com/v1/audio-analysis/6eg141uvTPSNBJK02u3BLO,Amy Lambert,0.41,205840.0,0.176,6eg141uvTPSNBJK02u3BLO,0.0,11.0,0.115,-12.545,1.0,0.0308,134.501,4.0,https://api.spotify.com/v1/tracks/6eg141uvTPSNBJK02u3BLO,Because He Loves Me,audio_features,spotify:track:6eg141uvTPSNBJK02u3BLO,0.293,
0,0.001,https://api.spotify.com/v1/audio-analysis/3zitROnY6trnTMyznT81yT,Torcuato Mariano,0.51,274615.0,0.862,3zitROnY6trnTMyznT81yT,4.28e-06,7.0,0.0893,-5.105,1.0,0.028,156.126,4.0,https://api.spotify.com/v1/tracks/3zitROnY6trnTMyznT81yT,Black and Blue,audio_features,spotify:track:3zitROnY6trnTMyznT81yT,0.461,
0,0.303,https://api.spotify.com/v1/audio-analysis/5F2pZvm6CnymzSx3hPBIHz,Dobby Dobson,0.681,211841.0,0.732,5F2pZvm6CnymzSx3hPBIHz,0.0,10.0,0.201,-6.134,1.0,0.035,119.914,3.0,https://api.spotify.com/v1/tracks/5F2pZvm6CnymzSx3hPBIHz,A True Friend,audio_features,spotify:track:5F2pZvm6CnymzSx3hPBIHz,0.596,
0,0.0532,https://api.spotify.com/v1/audio-analysis/0XnwJoEZxIm5MkHrdF2X8X,Baby Bash / Grimm,0.765,230541.0,0.877,0XnwJoEZxIm5MkHrdF2X8X,0.0,1.0,0.344,-2.978,1.0,0.155,133.999,4.0,https://api.spotify.com/v1/tracks/0XnwJoEZxIm5MkHrdF2X8X,Changed My Life,audio_features,spotify:track:0XnwJoEZxIm5MkHrdF2X8X,0.401,
0,0.013,https://api.spotify.com/v1/audio-analysis/1kvt3N2KmoSAunaEJNrgNM,Chops,0.879,182440.0,0.491,1kvt3N2KmoSAunaEJNrgNM,0.0,11.0,0.112,-7.459,0.0,0.339,152.008,4.0,https://api.spotify.com/v1/tracks/1kvt3N2KmoSAunaEJNrgNM,Give It To 'Em,audio_features,spotify:track:1kvt3N2KmoSAunaEJNrgNM,0.224,
0,0.59,https://api.spotify.com/v1/audio-analysis/2S8sgHKgoOyH1OEDaiEJYk,Carl Smith,0.555,164533.0,0.442,2S8sgHKgoOyH1OEDaiEJYk,0.0,0.0,0.0665,-10.767,1.0,0.0305,188.765,4.0,https://api.spotify.com/v1/tracks/2S8sgHKgoOyH1OEDaiEJYk,Loose Talk,audio_features,spotify:track:2S8sgHKgoOyH1OEDaiEJYk,0.888,
0,0.000301,https://api.spotify.com/v1/audio-analysis/2fWaBl149s3LPByusB8xXo,Rise Against,0.249,214907.0,0.995,2fWaBl149s3LPByusB8xXo,8.15e-05,8.0,0.326,-4.016,1.0,0.358,164.292,4.0,https://api.spotify.com/v1/tracks/2fWaBl149s3LPByusB8xXo,Intro/Chamber The Cartridge,audio_features,spotify:track:2fWaBl149s3LPByusB8xXo,0.183,
0,3.66e-05,https://api.spotify.com/v1/audio-analysis/32Daow4Qlp352W22BifRrq,Martriden,0.197,431600.0,0.961,32Daow4Qlp352W22BifRrq,0.598,5.0,0.0933,-4.566,0.0,0.108,138.361,4.0,https://api.spotify.com/v1/tracks/32Daow4Qlp352W22BifRrq,Blank Eye Stare,audio_features,spotify:track:32Daow4Qlp352W22BifRrq,0.198,
0,0.294,https://api.spotify.com/v1/audio-analysis/5fo5cbPoZtzCXJm6FnVCRq,Fredi,0.56,222293.0,0.608,5fo5cbPoZtzCXJm6FnVCRq,0.0,7.0,0.141,-7.907,0.0,0.0345,123.31,4.0,https://api.spotify.com/v1/tracks/5fo5cbPoZtzCXJm6FnVCRq,Laula kanssain,audio_features,spotify:track:5fo5cbPoZtzCXJm6FnVCRq,0.526,
0,0.698,https://api.spotify.com/v1/audio-analysis/3ecMfhSwxQdVsCxWvpOo8i,Sandy Lam,0.465,300225.0,0.338,3ecMfhSwxQdVsCxWvpOo8i,0.0,7.0,0.0739,-11.138,1.0,0.0337,147.714,4.0,https://api.spotify.com/v1/tracks/3ecMfhSwxQdVsCxWvpOo8i,Wei Liang,audio_features,spotify:track:3ecMfhSwxQdVsCxWvpOo8i,0.305,
0,0.621,https://api.spotify.com/v1/audio-analysis/6ilcAn3YFWzkqu8hpZwmQ5,Patsy Cline,0.484,148400.0,0.23,6ilcAn3YFWzkqu8hpZwmQ5,0.0,7.0,0.0691,-8.025,1.0,0.029,92.665,4.0,https://api.spotify.com/v1/tracks/6ilcAn3YFWzkqu8hpZwmQ5,I Cried All The Way To The Altar,audio_features,spotify:track:6ilcAn3YFWzkqu8hpZwmQ5,0.5,
0,0.101,https://api.spotify.com/v1/audio-analysis/2eD05M0sROqhQpkQJ9ze8x,D:Fuse,0.53,231640.0,0.504,2eD05M0sROqhQpkQJ9ze8x,0.000633,5.0,0.106,-6.71,1.0,0.0251,77.295,4.0,https://api.spotify.com/v1/tracks/2eD05M0sROqhQpkQJ9ze8x,Living The Dream,audio_features,spotify:track:2eD05M0sROqhQpkQJ9ze8x,0.56,
0,0.154,https://api.spotify.com/v1/audio-analysis/5ZYvcJ04ccUw2Matbnmu0U,Janet Jackson,0.642,210827.0,0.641,5ZYvcJ04ccUw2Matbnmu0U,1.23e-06,2.0,0.0475,-12.444,1.0,0.049,120.316,4.0,https://api.spotify.com/v1/tracks/5ZYvcJ04ccUw2Matbnmu0U,Hold On Baby,audio_features,spotify:track:5ZYvcJ04ccUw2Matbnmu0U,0.85,
0,0.398,https://api.spotify.com/v1/audio-analysis/6AAShoDuz7fpM912cmuY4r,Dokken,0.858,267938.0,0.504,6AAShoDuz7fpM912cmuY4r,0.0,4.0,0.107,-8.717,0.0,0.147,129.939,5.0,https://api.spotify.com/v1/tracks/6AAShoDuz7fpM912cmuY4r,Judgement Day,audio_features,spotify:track:6AAShoDuz7fpM912cmuY4r,0.274,
0,0.454,https://api.spotify.com/v1/audio-analysis/54OkZltlupE2xB0i0lAfzi,James Newton Howard,0.725,193505.0,0.309,54OkZltlupE2xB0i0lAfzi,0.00027,5.0,0.0859,-9.144,1.0,0.0319,119.974,4.0,https://api.spotify.com/v1/tracks/54OkZltlupE2xB0i0lAfzi,U North,audio_features,spotify:track:54OkZltlupE2xB0i0lAfzi,0.0399,
0,0.157,https://api.spotify.com/v1/audio-analysis/4AiVt49hSjkkArFOIlAZhL,Daryl Hall & John Oates,0.706,300467.0,0.861,4AiVt49hSjkkArFOIlAZhL,1.29e-06,10.0,0.256,-5.774,1.0,0.0411,99.992,4.0,https://api.spotify.com/v1/tracks/4AiVt49hSjkkArFOIlAZhL,Everything Your Heart Desires,audio_features,spotify:track:4AiVt49hSjkkArFOIlAZhL,0.887,
0,0.846,https://api.spotify.com/v1/audio-analysis/3SbOzaGhVJw4vKcYNL7klU,Max Steiner,0.138,93533.0,0.22,3SbOzaGhVJw4vKcYNL7klU,0.306,9.0,0.159,-13.962,1.0,0.0367,74.608,4.0,https://api.spotify.com/v1/tracks/3SbOzaGhVJw4vKcYNL7klU,Main Title / The Searchers,audio_features,spotify:track:3SbOzaGhVJw4vKcYNL7klU,0.224,
0,0.995,https://api.spotify.com/v1/audio-analysis/6lmqGyromnIC4L143hrlSv,Angel Romero,0.385,110000.0,0.0197,6lmqGyromnIC4L143hrlSv,0.933,4.0,0.0978,-30.037,1.0,0.0493,60.312,3.0,https://api.spotify.com/v1/tracks/6lmqGyromnIC4L143hrlSv,Prelude No. 2 (2000 Digital Remaster),audio_features,spotify:track:6lmqGyromnIC4L143hrlSv,0.172,
0,0.033,https://api.spotify.com/v1/audio-analysis/4faFAhOflLzhfJECveRwva,Humble Pie,0.551,226640.0,0.896,4faFAhOflLzhfJECveRwva,0.0,9.0,0.0899,-3.152,0.0,0.109,171.79,4.0,https://api.spotify.com/v1/tracks/4faFAhOflLzhfJECveRwva,Lonely No More,audio_features,spotify:track:4faFAhOflLzhfJECveRwva,0.858,
0,0.974,https://api.spotify.com/v1/audio-analysis/4RRupdTZxSEj1GIxjyW6QV,Gaetano Donizetti,0.51,164360.0,0.177,4RRupdTZxSEj1GIxjyW6QV,2.83e-05,7.0,0.792,-16.481,1.0,0.0796,125.302,4.0,https://api.spotify.com/v1/tracks/4RRupdTZxSEj1GIxjyW6QV,Donizetti: Roberto Devereux: Ah! Ritorna qual ti spero....,audio_features,spotify:track:4RRupdTZxSEj1GIxjyW6QV,0.43,
0,0.149,https://api.spotify.com/v1/audio-analysis/7sO5G9EABYOXQKNPNiE9NR,Incubus,0.88,172800.0,0.428,7sO5G9EABYOXQKNPNiE9NR,5.07e-05,9.0,0.114,-8.28,1.0,0.206,100.007,4.0,https://api.spotify.com/v1/tracks/7sO5G9EABYOXQKNPNiE9NR,Warning,audio_features,spotify:track:7sO5G9EABYOXQKNPNiE9NR,0.333,
0,0.000108,https://api.spotify.com/v1/audio-analysis/0EcN2nHIAZjBbmr4C2o7C1,Juliette & The Licks,0.38,238000.0,0.953,0EcN2nHIAZjBbmr4C2o7C1,0.0,7.0,0.477,-3.542,1.0,0.233,156.813,4.0,https://api.spotify.com/v1/tracks/0EcN2nHIAZjBbmr4C2o7C1,Shelter Your Needs,audio_features,spotify:track:0EcN2nHIAZjBbmr4C2o7C1,0.524,
0,0.18,https://api.spotify.com/v1/audio-analysis/23ZEfYLi9DYL4jAVNOBq5i,Aesop Rock,0.544,273600.0,0.721,23ZEfYLi9DYL4jAVNOBq5i,0.0,10.0,0.232,-7.722,0.0,0.84,86.332,4.0,https://api.spotify.com/v1/tracks/23ZEfYLi9DYL4jAVNOBq5i,Limelighters (feat. Camp Lo) / Flunkadelic Interlude,audio_features,spotify:track:23ZEfYLi9DYL4jAVNOBq5i,0.723,
0,0.763,https://api.spotify.com/v1/audio-analysis/3MDwINzEzGozlWmLqr60LJ,Paul Avgerinos,0.495,282175.0,0.611,3MDwINzEzGozlWmLqr60LJ,0.000174,0.0,0.0925,-9.687,1.0,0.509,72.095,4.0,https://api.spotify.com/v1/tracks/3MDwINzEzGozlWmLqr60LJ,Gnosis,audio_features,spotify:track:3MDwINzEzGozlWmLqr60LJ,0.459,
0,0.369,https://api.spotify.com/v1/audio-analysis/3QwMAda3p7dbO5noE2KJbv,Bangalafumenga,0.638,194840.0,0.901,3QwMAda3p7dbO5noE2KJbv,0.0,9.0,0.972,-7.07,0.0,0.244,108.216,4.0,https://api.spotify.com/v1/tracks/3QwMAda3p7dbO5noE2KJbv,Baile Da Pesada,audio_features,spotify:track:3QwMAda3p7dbO5noE2KJbv,0.611,
0,0.15,https://api.spotify.com/v1/audio-analysis/0fyBYsrmpihh1mfalssDlB,Angels,0.585,185218.0,0.579,0fyBYsrmpihh1mfalssDlB,0.0,10.0,0.111,-9.387,0.0,0.447,120.838,4.0,https://api.spotify.com/v1/tracks/0fyBYsrmpihh1mfalssDlB,Tulip,audio_features,spotify:track:0fyBYsrmpihh1mfalssDlB,0.281,
0,0.846,https://api.spotify.com/v1/audio-analysis/7lAAMuPTapruKJDM7mCvDf,Barbara Fairchild,0.51,123947.0,0.0746,7lAAMuPTapruKJDM7mCvDf,0.0,1.0,0.0813,-13.054,1.0,0.0511,168.939,4.0,https://api.spotify.com/v1/tracks/7lAAMuPTapruKJDM7mCvDf,I'll Meet You In The Morning,audio_features,spotify:track:7lAAMuPTapruKJDM7mCvDf,0.44,
0,0.289,https://api.spotify.com/v1/audio-analysis/2UUsNPLp0FNAAofKhzq7Dr,The Balustrade Ensemble,0.287,226879.0,0.163,2UUsNPLp0FNAAofKhzq7Dr,0.8,2.0,0.0906,-25.369,1.0,0.0463,139.814,4.0,https://api.spotify.com/v1/tracks/2UUsNPLp0FNAAofKhzq7Dr,Crushed Pears,audio_features,spotify:track:2UUsNPLp0FNAAofKhzq7Dr,0.141,
0,0.0783,https://api.spotify.com/v1/audio-analysis/6knXMt7UIPPJveAtsP1Dq4,Santana,0.747,176253.0,0.801,6knXMt7UIPPJveAtsP1Dq4,0.0,7.0,0.0656,-6.172,0.0,0.0493,126.8,4.0,https://api.spotify.com/v1/tracks/6knXMt7UIPPJveAtsP1Dq4,Let It Shine,audio_features,spotify:track:6knXMt7UIPPJveAtsP1Dq4,0.713,
0,0.715,https://api.spotify.com/v1/audio-analysis/7DlwyeJ0pDviCUfLTYlMw6,Diego Verdaguer,0.8,173713.0,0.393,7DlwyeJ0pDviCUfLTYlMw6,0.0,6.0,0.0896,-7.067,0.0,0.0356,120.031,4.0,https://api.spotify.com/v1/tracks/7DlwyeJ0pDviCUfLTYlMw6,Todos mentimos,audio_features,spotify:track:7DlwyeJ0pDviCUfLTYlMw6,0.733,
0,0.0854,https://api.spotify.com/v1/audio-analysis/4h12Ct1OxfTJBOpMyDfJeO,Cavo,0.596,143653.0,0.935,4h12Ct1OxfTJBOpMyDfJeO,1.59e-05,1.0,0.0668,-1.953,1.0,0.234,171.6,4.0,https://api.spotify.com/v1/tracks/4h12Ct1OxfTJBOpMyDfJeO,Over Again (Album Version),audio_features,spotify:track:4h12Ct1OxfTJBOpMyDfJeO,0.502,
0,0.838,https://api.spotify.com/v1/audio-analysis/42H6GeQfrBkT3vTUTdpB1M,Bruisers,0.646,154000.0,0.0828,42H6GeQfrBkT3vTUTdpB1M,1.2e-05,10.0,0.0934,-16.205,1.0,0.0435,108.826,4.0,https://api.spotify.com/v1/tracks/42H6GeQfrBkT3vTUTdpB1M,Never Fall,audio_features,spotify:track:42H6GeQfrBkT3vTUTdpB1M,0.293,
0,0.218,https://api.spotify.com/v1/audio-analysis/73ZSUS3WLluxgASR1Hp74B,The Highwaymen,0.501,197707.0,0.876,73ZSUS3WLluxgASR1Hp74B,2.39e-05,1.0,0.157,-6.324,1.0,0.0545,103.974,4.0,https://api.spotify.com/v1/tracks/73ZSUS3WLluxgASR1Hp74B,Daughters & Sons,audio_features,spotify:track:73ZSUS3WLluxgASR1Hp74B,0.228,
0,0.000418,https://api.spotify.com/v1/audio-analysis/3sCyyY5cviDz3Sjy2mIluS,Bill Laswell,0.272,278400.0,0.961,3sCyyY5cviDz3Sjy2mIluS,0.767,11.0,0.37,-5.504,0.0,0.13,105.086,4.0,https://api.spotify.com/v1/tracks/3sCyyY5cviDz3Sjy2mIluS,Slow Murder,audio_features,spotify:track:3sCyyY5cviDz3Sjy2mIluS,0.0631,
0,0.000578,https://api.spotify.com/v1/audio-analysis/55BYnMUhDNtRo4HLvay6hk,AFI,0.467,186973.0,0.935,55BYnMUhDNtRo4HLvay6hk,4.06e-05,10.0,0.557,-4.125,0.0,0.107,85.004,4.0,https://api.spotify.com/v1/tracks/55BYnMUhDNtRo4HLvay6hk,Summer Shudder,audio_features,spotify:track:55BYnMUhDNtRo4HLvay6hk,0.382,
0,0.00828,https://api.spotify.com/v1/audio-analysis/3wDxefM8tQDSG3x12cnQQS,Lil Mz. 313 featuring DJ Rashad,0.847,231993.0,0.843,3wDxefM8tQDSG3x12cnQQS,0.0196,1.0,0.0657,-8.099,1.0,0.121,159.98,4.0,https://api.spotify.com/v1/tracks/3wDxefM8tQDSG3x12cnQQS,Suk The Blood,audio_features,spotify:track:3wDxefM8tQDSG3x12cnQQS,0.921,
0,0.216,https://api.spotify.com/v1/audio-analysis/1h2dCHNucCDY0Eorcl6hro,Juan Carlos Baglietto,0.796,231893.0,0.939,1h2dCHNucCDY0Eorcl6hro,0.0,11.0,0.122,-5.953,0.0,0.0409,146.827,4.0,https://api.spotify.com/v1/tracks/1h2dCHNucCDY0Eorcl6hro,Fui Mujer,audio_features,spotify:track:1h2dCHNucCDY0Eorcl6hro,0.965,
0,0.763,https://api.spotify.com/v1/audio-analysis/6Mdl6iN712uxm8vlQxOH4A,La Portuaria,0.53,100413.0,0.312,6Mdl6iN712uxm8vlQxOH4A,0.921,0.0,0.0573,-18.588,0.0,0.0379,122.013,4.0,https://api.spotify.com/v1/tracks/6Mdl6iN712uxm8vlQxOH4A,Explorador,audio_features,spotify:track:6Mdl6iN712uxm8vlQxOH4A,0.242,
0,0.644,https://api.spotify.com/v1/audio-analysis/3ab0TreRwst8VBDQgZ3rjP,Conjunto Clasico,0.728,126061.0,0.402,3ab0TreRwst8VBDQgZ3rjP,0.0,4.0,0.0562,-8.621,1.0,0.215,84.742,4.0,https://api.spotify.com/v1/tracks/3ab0TreRwst8VBDQgZ3rjP,Mi Suegra,audio_features,spotify:track:3ab0TreRwst8VBDQgZ3rjP,0.828,
0,0.123,https://api.spotify.com/v1/audio-analysis/65dfXsnlWaaCSikAk5hwcE,Snowgoons,0.52,240453.0,0.846,65dfXsnlWaaCSikAk5hwcE,0.0,1.0,0.297,-5.138,1.0,0.327,125.55,5.0,https://api.spotify.com/v1/tracks/65dfXsnlWaaCSikAk5hwcE,Been Fighting Devilz,audio_features,spotify:track:65dfXsnlWaaCSikAk5hwcE,0.876,
